1.70987E+12	34.04	40.9	57.58333333
1.70987E+12	32.62666667	39.18666667	57.33333333
1.70988E+12	31.23333333	37.44	57.04333333
1.70988E+12	30.89333333	38.98	56.75333333
1.70988E+12	31.54	40.46	56.41666667
1.70988E+12	32.23	41.08333333	56.06333333
1.70988E+12	32.23	40.21	55.75333333
1.70988E+12	32.89666667	41.9	55.41666667
1.70989E+12	33.87666667	43.33333333	55.12666667
1.70989E+12	34.93666667	44.83666667	54.85666667
1.70989E+12	36.18666667	46.12666667	54.60666667
1.70989E+12	37.5	47.73	54.37666667
1.70989E+12	38.85333333	49.04333333	54.21
1.7099E+12	39.04333333	49.58333333	54.04
1.7099E+12	39.18666667	48.94	53.96
1.7099E+12	39.77	50.25333333	53.92
1.7099E+12	40.77333333	51.92	53.79333333
1.7099E+12	41.98	53.25333333	54.44
1.7099E+12	43	52.62666667	54.63
1.70991E+12	43.33333333	50.33333333	54.56
1.70991E+12	43.37666667	48.29333333	54.52
1.70991E+12	43.12666667	46.77	54.5
1.70991E+12	42.69	45.46	54.46
1.70991E+12	42.12666667	44.71	54.4
1.70992E+12	42.14666667	47	54.29
1.70992E+12	43	50.31333333	54.21
1.70992E+12	43.98	52.54333333	54.19
1.70992E+12	45.10666667	54.52	55.02333333
1.70992E+12	45.94	54.21	55.12666667
1.70992E+12	46.71	55.77	55.69
1.70993E+12	47.79333333	57.21	56.79333333
1.70993E+12	49.21	58.46	58.02333333
1.70993E+12	52.79	59.56333333	59.04333333
1.70993E+12	55.66666667	60.94	60.44
1.70993E+12	55.5	61.85333333	61.43666667
1.70994E+12	54.2675	60.345	61.3
1.70994E+12	52.73	57.73	61.06333333
1.70994E+12	51.15	55.94	60.92
1.70994E+12	49.89666667	54.54333333	60.77
1.70994E+12	48.94	53.43666667	60.65
1.70994E+12	47.96	52.44	60.5
1.70995E+12	47.06333333	51.54	60.37666667
1.70995E+12	45.83333333	50.65	60.25
1.70995E+12	44.77333333	49.88	60.10666667
1.70995E+12	43.83666667	49.13	59.94
1.70995E+12	43	48.38	59.75
1.70996E+12	42.08666667	47.54	59.56333333
1.70996E+12	40.23	47.02333333	59.37666667
1.70996E+12	37.35666667	46.27333333	59.16666667
1.70996E+12	34.85666667	44.73	58.94
1.70996E+12	32.75333333	42.39666667	58.69
1.70996E+12	31.08333333	39.62666667	58.46
1.70997E+12	30.29333333	36.44	58.21
1.70997E+12	29.62666667	33.81333333	57.91666667
1.70997E+12	30.04333333	36.08333333	57.60666667
1.70997E+12	31.92	40	57.25333333
1.70997E+12	34.14666667	42.87666667	56.87666667
1.70997E+12	36.4	45.66666667	56.52333333
1.70998E+12	38.60666667	47.81666667	56.18666667
1.70998E+12	40.71	50	55.89666667
1.70998E+12	43.02333333	52.21333333	55.62666667
1.70998E+12	44.37666667	52.08333333	55.48
1.70998E+12	46.02	53.39666667	55.39666667
1.70999E+12	48.60666667	56.16666667	56.18666667
1.70999E+12	50.95666667	58.04333333	57.67
1.70999E+12	53.23	59.56333333	59.10666667
1.70999E+12	54.12666667	58.10666667	59.14666667
1.70999E+12	53.44	55.21	58.94
1.70999E+12	51.98	53.10333333	58.79
1.71E+12	50.56333333	51.54333333	58.69
1.71E+12	49.17	50.33333333	58.58333333
1.71E+12	46.23333333	49.27333333	58.23
1.71E+12	44.66666667	48.00333333	57.52333333
1.71E+12	44	46.93666667	57.33333333
1.71001E+12	42.91666667	45.85666667	57.25
1.71001E+12	41.92	44.94	56.95666667
1.71001E+12	41.04	44.37666667	56.25333333
1.71001E+12	40.25	47.67	52.39666667
1.71001E+12	42.91666667	52	52.56666667
1.71001E+12	46.25	54.85333333	54.75
1.71002E+12	49.66666667	55.48	55.66666667
1.71002E+12	52.50333333	57.21	56.83333333
1.71002E+12	55.27333333	58.87666667	58.56333333
1.71002E+12	55.5025	57.0175	58.36
1.71002E+12	54.29333333	54.79	58.12666667
1.71003E+12	52.13	53.46	57.98
1.71003E+12	50.85666667	52.42	57.9
1.71003E+12	49.75	51.5	57.77
1.71003E+12	48.79	50.73	57.65
1.71003E+12	48	49.98	57.52
1.71003E+12	47.19	49.33333333	57.4
1.71004E+12	46.48	48.69	57.27
1.71004E+12	45.77	48.12666667	57.15
1.71004E+12	44.98	47.58333333	56.98
1.71004E+12	44.25	47.06333333	56.85666667
1.71004E+12	42.95666667	46.85666667	56.71
1.71005E+12	40.87666667	46.77	56.56333333
1.71005E+12	38.79333333	46.58333333	56.37666667
1.71005E+12	37	46.08333333	56.19
1.71005E+12	35.35666667	45.14666667	56
1.71005E+12	33.9	43.83333333	55.79333333
1.71005E+12	32.52333333	42.14666667	55.58666667
1.71006E+12	31.83333333	38.87666667	55.39666667
1.71006E+12	33.04333333	40.35666667	55.10666667
1.71006E+12	35.54333333	44.60666667	54.77333333
1.71006E+12	38.31333333	47.96	54.48
1.71006E+12	40.98	50.73	54.27333333
1.71006E+12	43.77333333	52.96	54.08333333
1.71007E+12	46.29333333	54.54	54.93666667
1.71007E+12	47.17	53.96	54.96
1.71007E+12	48.98	56.18666667	55.94
1.71007E+12	50.73	57.85666667	57.46
1.71007E+12	52.44	59.37666667	58.94
1.71008E+12	53.41	60.595	60.185
1.71008E+12	54.315	61.72	61.315
1.71008E+12	55.25	62.98	62.38
1.71008E+12	55.63	63.63	63.13
1.71008E+12	56.10666667	63.25	63.46
1.71008E+12	56.22	63.655	63.63
1.71009E+12	54.375	59	63.41
1.71009E+12	53.095	57.095	63.315
1.71009E+12	50.38	53.81	63.13
1.71009E+12	49.44	52.815	63.06
1.71009E+12	47.94	51.125	62.97
1.7101E+12	44.31	48.16666667	61.83333333
1.71011E+12	46.72	52.22	61.47
1.71011E+12	48.35666667	55.42	60.96
1.71011E+12	48.58333333	56.96	60.58333333
1.71011E+12	48.35666667	55	60.37666667
1.71011E+12	47.16666667	52.19	60.19
1.71012E+12	46.10333333	50.42	60.06333333
1.71012E+12	45.14666667	49.25333333	59.94
1.71012E+12	44.14666667	48.25	59.83333333
1.71012E+12	43.25	47.4	59.67
1.71012E+12	42.21	46.69	59.5
1.71012E+12	41.10666667	46.02	59.37666667
1.71013E+12	40.25	45.37666667	59.19
1.71013E+12	39.33666667	44.75	58.98
1.71013E+12	38.46	43.96	58.75
1.71013E+12	37.19	43.04333333	58.54333333
1.71013E+12	35.39666667	42.19	58.27333333
1.71014E+12	33.48	40.64666667	58.02333333
1.71014E+12	33.77333333	42.23333333	57.68666667
1.71014E+12	34.87666667	44.85333333	57.08333333
1.71014E+12	35.81333333	45.62666667	56.33333333
1.71014E+12	36.02333333	44.39666667	55.85333333
1.71014E+12	36.16666667	46.25	53.41666667
1.71015E+12	38.08333333	48.52333333	52.52333333
1.71015E+12	39.60333333	49.91666667	52.48
1.71015E+12	41.27333333	51.52333333	52.89666667
1.71015E+12	42.77	53.04333333	53.85666667
1.71015E+12	44.18666667	54.48	54.94
1.71015E+12	45.72666667	55.56333333	55.81666667
1.71016E+12	46.48333333	55.04666667	55.89666667
1.71016E+12	48.21	57.04333333	56.79333333
1.71016E+12	49.98333333	58.58666667	58.19
1.71016E+12	51.60666667	59.75	59.35666667
1.71016E+12	53.19	60.98	60.56333333
1.71017E+12	53.44	59.12666667	60.48
1.71017E+12	53.21	56.5	60.25
1.71017E+12	52.60666667	54.77	60.10666667
1.71017E+12	51.71	53.43666667	60.02
1.71017E+12	50.88	52.37666667	59.92
1.71017E+12	50.06333333	51.48	59.79
1.71018E+12	49.17	50.69	59.65
1.71018E+12	48.21	49.83666667	59.52
1.71018E+12	46.93666667	48.73	59.48
1.71018E+12	45.08333333	47.52333333	59
1.71018E+12	43.94	46.35333333	58.52333333
1.71019E+12	43.52333333	46.23333333	58.25
1.71019E+12	45.50333333	51.56333333	58.06333333
1.71019E+12	49.44	55.58666667	57.79333333
1.71019E+12	52.04333333	57.85666667	58.10666667
1.71019E+12	53.5	57.21	58.15
1.71019E+12	55.29333333	59.73	59.41666667
1.7102E+12	53.85666667	58.48	59.64666667
1.7102E+12	52.39666667	55.73	59.42
1.7102E+12	50.87666667	53.85666667	59.23
1.7102E+12	49.31	52.44	59.10666667
1.7102E+12	48.12333333	51.33333333	59.02
1.71021E+12	46.94	50.4	58.92
1.71021E+12	46.06333333	49.58333333	58.75
1.71021E+12	45.25	48.85666667	58.62666667
1.71021E+12	44.52	48.21	58.5
1.71021E+12	43.58333333	47.58333333	58.33333333
1.71021E+12	42.75333333	46.96	58.15
1.71022E+12	41.62666667	46.25	58
1.71022E+12	39.75333333	45.69	57.81333333
1.71022E+12	36.98	45.25	57.58333333
1.71022E+12	34.58333333	44.15	57.41666667
1.71022E+12	32.39666667	42.06333333	56.94
1.71023E+12	30.65	39.4	56.54333333
1.71023E+12	29.85333333	36.48	56.27333333
1.71023E+12	30.5	38.48	54.18666667
1.71023E+12	31.73	41.02333333	50.77333333
1.71023E+12	34.06333333	43.87666667	50.42
1.71023E+12	35.85333333	45.96	50.23333333
1.71024E+12	35.75	47.02333333	49.56333333
1.71024E+12	36.73	47.77	50.04333333
1.71024E+12	37.29333333	47.44	50.12666667
1.71024E+12	38.93666667	49.75	51.16666667
1.71024E+12	40.89666667	52.10666667	52.69
1.71024E+12	42.68666667	53.60333333	53.69
1.71025E+12	44.68666667	55.27333333	54.96
1.71025E+12	46.21	56.25	55.89666667
1.71025E+12	47.60666667	57.70666667	57.29333333
1.71025E+12	48.62666667	58.54333333	58.12666667
1.71025E+12	49.62666667	58.44	58.47666667
1.71026E+12	50.5	59.00333333	59.16666667
1.71026E+12	49.83333333	55.98	58.94
1.71026E+12	48.60666667	53.29	58.79
1.71026E+12	47.08666667	51.27333333	58.69
1.71026E+12	45.46	49.56	58.54333333
1.71026E+12	44.21333333	48.02	58.4
1.71027E+12	42.91666667	46.60666667	58.25
1.71027E+12	41.68666667	45.13	58.10666667
1.71027E+12	40.4	43.71	57.98
1.71027E+12	39.02	42.37666667	57.81333333
1.71027E+12	38.54333333	42.64666667	57.58333333
1.71028E+12	42.35666667	47.5	57.35333333
1.71028E+12	45.85666667	51.58333333	57.08333333
1.71028E+12	48.94	54.46	56.79333333
1.71028E+12	49.62666667	56.75333333	56.89666667
1.71028E+12	50.345	58.53	58.125
1.71028E+12	51.97666667	59.81333333	59.33666667
1.71029E+12	52.50333333	59.33333333	59.68666667
1.71029E+12	51.44	56.69	59.44
1.71029E+12	49.83333333	54.44	59.25
1.71029E+12	48.62666667	53	59.13
1.71029E+12	47.58333333	51.83333333	59.02
1.7103E+12	46.77333333	50.87666667	58.9
1.7103E+12	45.77333333	50	58.75
1.7103E+12	44.83333333	49.19	58.62666667
1.7103E+12	43.92	48.4	58.48
1.7103E+12	42.98	47.5	58.33333333
1.7103E+12	41.54333333	46.54333333	58.19
1.71031E+12	39.94	45.27	58.02
1.71031E+12	38.20666667	43.77333333	57.83666667
1.71031E+12	35.87666667	43.23	57.64666667
1.71031E+12	33.93666667	42.13	57.35666667
1.71031E+12	33.37333333	40.21	57.06333333
1.71032E+12	34.31333333	42.75333333	56.79333333
1.71032E+12	35.58333333	44.87333333	56.46
1.71032E+12	36.83666667	46.39666667	56.06333333
1.71032E+12	37.96	47.71	55.68666667
1.71032E+12	38.96	49.06333333	55.35666667
1.71032E+12	39.69	49.63	55.19
1.71035E+12	55.81	61.75	61.38
1.71035E+12	54.25	57.06	60.94
1.71035E+12	53	55.33333333	60.85666667
1.71035E+12	51.53	53.47	60.72
1.71035E+12	47.4575	49.535	60.515
1.71036E+12	45.47	47.845	60.44
1.71036E+12	43.5175	46.145	60.25
1.71036E+12	41.81333333	44.46	59.98
1.71036E+12	41.9	43.39666667	59.71
1.71036E+12	43.21	45.60666667	59.46
1.71037E+12	45.52333333	50.89666667	58.66666667
1.71037E+12	43.37666667	52.58333333	54.60333333
1.71037E+12	44.75333333	54.85333333	55.31333333
1.71037E+12	47.42	57.35666667	57.14666667
1.71037E+12	48.79333333	56.96	57.54333333
1.71037E+12	48.33333333	54.58333333	57.23
1.71038E+12	47.35666667	52.60666667	57.08333333
1.71038E+12	46.31333333	51.29333333	57.02
1.71038E+12	45.52	50.29333333	56.92
1.71038E+12	44.83333333	49.46	56.81333333
1.71038E+12	43.87666667	48.75	56.71
1.71039E+12	43.08333333	48.08333333	56.58333333
1.71039E+12	42.27	47.31	56.44
1.71039E+12	41.23	46.44	56.31333333
1.71039E+12	39.46	45.43666667	56.19
1.71039E+12	37.96	44	56
1.71039E+12	36.21	42.46	55.85666667
1.7104E+12	33.73	41.60666667	55.52333333
1.7104E+12	32.23	39.27	55.25
1.7104E+12	32.29333333	39.71	55
1.7104E+12	33.75	42.44	54.68666667
1.7104E+12	35.25	44.33333333	54.29333333
1.71041E+12	36.87666667	46.31333333	53.91666667
1.71041E+12	37.56333333	47.58333333	52.52333333
1.71041E+12	38.94	49.37666667	51.27333333
1.71041E+12	40.87666667	50.94	51.89666667
1.71041E+12	42.33333333	51.19	52.4
1.71041E+12	43.73	52.42	52.96
1.71042E+12	45.60666667	54.4	54.29
1.71042E+12	47.79666667	56.19	55.83333333
1.71042E+12	50.10666667	57.71	57.33666667
1.71042E+12	52.46	58.9	58.54333333
1.71042E+12	53.12666667	57.02333333	58.35333333
1.71042E+12	52.62666667	54.79333333	58.15
1.71043E+12	51.98	53.27	58.04
1.71043E+12	50.64666667	52.17	57.91666667
1.71043E+12	48.04333333	51.23	57.35333333
1.71043E+12	47.75	50.4	57.06333333
1.71043E+12	47.62666667	49.69	56.96
1.71044E+12	47.33666667	48.98	56.9
1.71044E+12	46.69	48.35666667	56.79
1.71044E+12	45.94	47.56	56.69
1.71044E+12	45.21	46.96	56.62666667
1.71044E+12	44.08333333	46	56.44
1.71044E+12	43.19	45.42	56.29
1.71045E+12	42.19	45.44	56.12666667
1.71045E+12	41.79	44.75333333	55.85666667
1.71045E+12	42.12666667	44.31333333	55.54333333
1.71045E+12	45.23	49.89666667	55.29333333
1.71045E+12	48.10666667	53.58333333	55.06333333
1.71046E+12	48.54333333	54.33666667	55.21
1.71046E+12	49.91666667	56.44	56.25333333
1.71046E+12	50.87666667	56.52333333	56.98
1.71046E+12	50	53.92	56.75
1.71046E+12	48.89666667	52.06333333	56.60666667
1.71046E+12	47.92	50.79333333	56.5
1.71047E+12	47.10666667	49.85666667	56.4
1.71047E+12	46.42	49.08333333	56.27
1.71047E+12	45.73	48.44	56.17
1.71047E+12	45.02	47.79	56.04
1.71047E+12	44.33333333	47.17	55.94
1.71048E+12	43.60333333	46.52	55.81333333
1.71048E+12	42.37666667	45.77	55.67
1.71048E+12	41.16666667	44.96	55.52
1.71048E+12	39.9	44.12333333	55.4
1.71048E+12	38.12666667	44.04	55.25
1.71048E+12	36.23333333	43.08333333	54.52
1.71049E+12	34.79666667	41.96	51.91666667
1.71049E+12	36.85333333	46.08666667	51.37666667
1.71049E+12	39	48.37666667	51.23
1.71049E+12	41.04333333	50.66666667	51.64666667
1.71049E+12	42.73333333	52.10666667	52.65
1.7105E+12	44.37666667	53.73	53.85666667
1.7105E+12	45.60333333	54.08333333	54.46
1.7105E+12	46.48	54.25	54.60666667
1.7105E+12	48.96	56.37666667	55.96
1.7105E+12	49.96	55.37666667	56.31333333
1.7105E+12	49.29333333	52.44	56.06333333
1.71051E+12	48.52	50.35333333	55.9
1.71051E+12	47.85666667	48.98	55.77
1.71051E+12	47.35333333	47.81333333	55.67
1.71051E+12	46.35666667	46.9	55.60666667
1.71051E+12	44.46	46.10666667	55.27333333
1.71051E+12	43.58333333	45.38	54.87666667
1.71052E+12	43.10333333	44.75333333	54.69
1.71052E+12	43.91666667	47.23	54.58333333
1.71052E+12	46.60666667	52.60666667	54.46
1.71052E+12	49.48	56.14666667	55.89666667
1.71052E+12	52	58.08333333	57.75
1.71053E+12	53.87666667	59.73	59.41666667
1.71053E+12	53.85666667	57.96	59.25333333
1.71053E+12	52.33333333	55.27333333	59.02333333
1.71053E+12	51.19	53.23	58.83333333
1.71053E+12	50.27	51.71	58.73
1.71053E+12	49.77333333	50.43666667	58.60666667
1.71054E+12	49.25333333	49.4	58.5
1.71054E+12	48.58333333	48.67	58.42
1.71054E+12	47.79	47.88	58.35666667
1.71054E+12	47.02	47.13	58.19
1.71054E+12	45.69	46.42	58.06333333
1.71055E+12	44.44	45.75	57.9
1.71055E+12	43.54	45.08333333	57.75
1.71055E+12	42.79	44.52333333	57.56333333
1.71055E+12	43.46	47.46	57.4
1.71055E+12	46.02	53.12666667	57.19
1.71055E+12	48.77333333	56.79333333	57.29
1.71056E+12	51.29	59.21333333	58.73333333
1.71056E+12	51.89666667	58.04	59.00333333
1.71056E+12	51.18666667	55.33333333	58.75
1.71056E+12	50.14666667	53.44	58.58333333
1.71056E+12	48.44	51.92	58.46
1.71057E+12	47.08333333	50.52	58.33333333
1.71057E+12	45.85666667	49.06	58.19
1.71057E+12	44.62333333	47.71	58.08333333
1.71057E+12	43.25333333	46.29	57.96
1.71057E+12	41.50333333	44.85666667	57.73
1.71057E+12	39.39666667	43.4	56.87666667
1.71058E+12	38.58666667	42.81666667	56.39666667
1.71058E+12	39.96333333	46.73	56.14666667
1.71058E+12	42.19	50.16666667	55.87666667
1.71058E+12	44.66666667	53.10666667	55.60666667
1.71058E+12	46.37666667	53.38	55.54
1.71059E+12	47.71	54.25	55.58333333
1.71059E+12	49.94	56.97666667	56.79333333
1.71059E+12	52.10666667	58.54333333	58.14666667
1.71059E+12	54.29333333	60.02333333	59.54
1.71059E+12	54.29333333	58.27	59.77
1.71059E+12	53.67	55.54	59.60666667
1.7106E+12	52.60666667	53.56	59.48
1.7106E+12	51.50333333	52.14666667	59.35666667
1.7106E+12	50.33333333	50.87666667	59.21
1.7106E+12	49.27333333	49.75333333	58.98333333
1.7106E+12	46.5	48.5	57.77333333
1.7106E+12	42.89666667	46.16666667	54.56333333
1.71061E+12	40.04333333	43.93666667	50.56333333
1.71061E+12	38.58333333	43.06333333	48.31333333
1.71061E+12	38.67	42.71	47.66666667
1.71061E+12	38.63	42.31333333	47.46
1.71061E+12	38.67	41.89666667	47.44
1.71062E+12	39.69	44.12666667	47.46
1.71062E+12	42.39666667	48.87666667	49.12333333
1.71062E+12	45.18666667	51.85666667	51.60333333
1.71062E+12	48.54333333	53.31333333	52.98
1.71062E+12	50.31333333	53.60666667	53.44
1.71062E+12	53.04333333	56.02	55.69
1.71063E+12	55.5	58.46	58.12666667
1.71063E+12	55.52333333	58.75	58.85666667
1.71063E+12	54.02	56.44	58.46
1.71063E+12	52.77333333	54.83333333	58.27
1.71063E+12	51.41666667	53.60666667	58.15
1.71064E+12	50.44	52.62666667	58.04
1.71064E+12	49.58333333	51.77	57.96
1.71064E+12	48.85666667	51.06	57.83333333
1.71064E+12	48.19	50.37666667	57.71
1.71064E+12	47.58333333	49.79	57.60666667
1.71064E+12	46.85666667	49.19	57.48
1.71065E+12	46.08333333	48.60666667	57.35666667
1.71065E+12	45.16666667	47.92	57.25
1.71065E+12	43.44	47.27333333	57.10666667
1.71065E+12	40.89666667	47.15	56.96
1.71065E+12	38.56	46.93666667	56.81333333
1.71066E+12	36.27	46.20666667	56.62666667
1.71066E+12	34.25333333	44.75333333	56.44
1.71066E+12	32.56	42.67	56.25
1.71066E+12	31.71	39.54333333	56.06333333
1.71066E+12	32.12333333	40.10666667	54.27
1.71066E+12	33.52333333	43.5	49.85333333
1.71067E+12	36.21	46.27333333	48.91666667
1.71067E+12	39.12666667	49.12333333	50.19
1.71067E+12	41.10666667	50.14666667	51.10666667
1.71067E+12	42.42	50.65	51.48
1.71067E+12	44.54333333	53.46	53.41666667
1.71068E+12	46.60666667	55.19	54.85666667
1.71068E+12	49.04333333	56.9	56.48
1.71068E+12	51.27333333	58.41666667	57.96
1.71068E+12	53.44	60.18666667	59.68666667
1.71068E+12	53.98333333	59.63	59.96
1.71068E+12	53.08333333	57.00333333	59.69
1.71069E+12	51.795	54.8125	59.545
1.71069E+12	50.60333333	53.17	59.4
1.71069E+12	49.44	51.79333333	59.29
1.71069E+12	48.21	50.56333333	59.17
1.71069E+12	47.02333333	49.39666667	59.06333333
1.71069E+12	46.06333333	48.33333333	58.92
1.7107E+12	45	47.18666667	58.83333333
1.7107E+12	43.60333333	46.00333333	58.73
1.7107E+12	41.64666667	44.75	57.25333333
1.7107E+12	38.45666667	42.54333333	52.91666667
1.7107E+12	37.45666667	41.54666667	52.06666667
1.71071E+12	37.66666667	44.91666667	51.27
1.71071E+12	41.62666667	49.56333333	50.96
1.71071E+12	44.96	52.27	52.41666667
1.71071E+12	47.42	54.52333333	54.33333333
1.71071E+12	50.54333333	56.33333333	55.98
1.71071E+12	51.64666667	57.96	57.54333333
1.71072E+12	52.52	58.35666667	58.23
1.71072E+12	52.19	56.48	57.94
1.71072E+12	51.39666667	54.62666667	57.75
1.71072E+12	50.48	53.29333333	57.60666667
1.71072E+12	49.64666667	52.33666667	57.5
1.71073E+12	48.83333333	51.5	57.38
1.71073E+12	48.17	50.77	57.27
1.71073E+12	47.5	50.10333333	57.17
1.71073E+12	46.87666667	49.52	57.06333333
1.71073E+12	46.29	48.88	56.96
1.71073E+12	45.56333333	48.19	56.81333333
1.71074E+12	44.31333333	47.42	56.69
1.71074E+12	42.9	46.69	56.56333333
1.71074E+12	41.10666667	46.58333333	56.42
1.71074E+12	39.42	46.48	56.25
1.71074E+12	37.88	46.25333333	56.10666667
1.71075E+12	36.4	45.67	55.87666667
1.71075E+12	35.52	42.48	55.71
1.71075E+12	35	43.12666667	54.12666667
1.71075E+12	36	45.64666667	53.06333333
1.71075E+12	37.21	47.42	52.62666667
1.71075E+12	37.62666667	48.56666667	51.52333333
1.71076E+12	38.81333333	50.08333333	51.69
1.71076E+12	39.60666667	50.93666667	52.29333333
1.71076E+12	41.31333333	52.64666667	53.33333333
1.71076E+12	42.10666667	52.02333333	53.58333333
1.71076E+12	43.39666667	53.52333333	54.04
1.71077E+12	45.60333333	55.50333333	55.25
1.71077E+12	47.73	57.10666667	56.70666667
1.71077E+12	49.52333333	58.41666667	58.10666667
1.71077E+12	51.20666667	59.87333333	59.48333333
1.71077E+12	52.565	61.06	60.72
1.71077E+12	52.42	58.87666667	60.52333333
1.71078E+12	51.29333333	55.98	60.29333333
1.71078E+12	49.77333333	53.64666667	60.15
1.71078E+12	48.33666667	51.81333333	60.04
1.71078E+12	46.48	50.19	60.02
1.71078E+12	44.81	48.58333333	59.79333333
1.71078E+12	43.41666667	47.17	59.45666667
1.71079E+12	41.60666667	45.60666667	58.63
1.71079E+12	40.46	44.15	58.14666667
1.71079E+12	39.44	42.75	57.87666667
1.71079E+12	38.54333333	42.04333333	57.69
1.71079E+12	41.04	46.19	57.37666667
1.7108E+12	44.06333333	50.19	56.87666667
1.7108E+12	46.98	53.08666667	56.50333333
1.7108E+12	48.19	55.44	56.27333333
1.7108E+12	49.25333333	57.10666667	57.14666667
1.7108E+12	50.93666667	59.12666667	58.77
1.7108E+12	52.27333333	60.08666667	59.77333333
1.71081E+12	52.44	58.41666667	59.64666667
1.71081E+12	51.79	55.94	59.48
1.71081E+12	50.96333333	54.27333333	59.33333333
1.71081E+12	49.96333333	53.06333333	59.21
1.71081E+12	49.02333333	52.15	59.10666667
1.71082E+12	48.02333333	51.31	58.96
1.71082E+12	47.08333333	50.60666667	58.83333333
1.71082E+12	46.19	49.79	58.69
1.71082E+12	45.23	48.94	58.56333333
1.71082E+12	43.56333333	47.96	58.42
1.71082E+12	41.89666667	46.73	58.25
1.71083E+12	40.25333333	45.13	58.10666667
1.71083E+12	37.87666667	44.44	57.94
1.71083E+12	35.4	44.04	57.73
1.71083E+12	33.71	41.48333333	57.52333333
1.71083E+12	33.46	41.58333333	57.29333333
1.71084E+12	33.27333333	43.18666667	54.19
1.71084E+12	33.89666667	44.5	51.69
1.71084E+12	35.27	46.16666667	51.21
1.71084E+12	36.98	47.94	50.98
1.71084E+12	38.21	49.33666667	51.37666667
1.71084E+12	39.85333333	51.16666667	52.39666667
1.71085E+12	41.52333333	51.64666667	52.9
1.71085E+12	43.23	53.08333333	53.62333333
1.71085E+12	45.66666667	55.48	55.33333333
1.71085E+12	47.85666667	57.33666667	56.91666667
1.71085E+12	50.12666667	58.81333333	58.37666667
1.71086E+12	52.22666667	60.25333333	59.79333333
1.71086E+12	53.35666667	59.27	59.81333333
1.71086E+12	53.545	57.175	59.5475
1.71086E+12	53.31333333	55.75	59.4
1.71086E+12	52.87666667	54.62666667	59.29
1.71086E+12	52.37666667	53.75	59.17
1.71087E+12	51.81333333	53.06333333	59.06333333
1.71087E+12	51.25	52.4	58.98
1.71087E+12	50.63	51.71	58.9
1.71087E+12	49.79333333	50.96	58.77
1.71087E+12	48.81333333	50.13	58.65
1.71087E+12	47.83666667	49.25	58.52
1.71088E+12	46.64666667	48.29333333	58.42
1.71088E+12	45.64666667	47.92	58.25
1.71088E+12	45.42	47.94	58.10666667
1.71088E+12	45.38	47.94	57.94
1.71088E+12	45.33333333	47.94	57.75
1.71089E+12	45.06333333	47.92	57.56333333
1.71089E+12	43.65	47.79	57.39666667
1.71089E+12	42.48	47.71	57.23
1.71089E+12	41.50333333	47.60666667	57.04333333
1.71089E+12	40.44	47.44	56.81333333
1.71089E+12	39.48	47.16666667	56.62666667
1.7109E+12	38.52333333	46.85666667	56.39666667
1.7109E+12	37.58333333	46.37666667	56.12666667
1.7109E+12	36.73	45.79	55.94
1.7109E+12	35.81333333	44.98	55.77
1.7109E+12	34.96	44.04333333	55.60666667
1.71091E+12	34.13	43.02333333	55.42
1.71091E+12	33.29333333	41.85666667	55.21
1.71091E+12	32.29333333	40.29333333	55.06333333
1.71091E+12	31.14666667	38.43666667	54.87666667
1.71091E+12	29.77333333	34.16666667	54.69
1.71091E+12	28.83333333	31.85333333	54.5
1.71092E+12	28.91666667	34.06333333	54.29333333
1.71092E+12	30.75	38.06333333	54.04333333
1.71092E+12	33.12666667	40.29333333	53.60666667
1.71092E+12	33.54666667	41.44	50.58333333
1.71092E+12	35.39666667	44.58333333	48.81
1.71093E+12	37.81333333	46.95666667	48.69
1.71093E+12	40.5	49.41666667	49.96
1.71093E+12	42.85333333	51.52	51.62666667
1.71093E+12	45.20666667	53.42	53.23
1.71093E+12	47.83666667	55.16666667	54.75
1.71093E+12	49.62666667	55.31666667	55.41666667
1.71094E+12	51.12666667	56.04333333	55.89666667
1.71094E+12	53.83333333	58.39666667	57.98
1.71094E+12	56.46	60.52333333	60.08666667
1.71094E+12	58.52333333	62.21333333	61.64666667
1.71094E+12	59.35666667	61.5	61.87666667
1.71095E+12	58.75	59.08333333	61.60333333
1.71095E+12	57.73333333	57.62666667	61.44
1.71095E+12	56.60666667	56.62666667	61.31333333
1.71095E+12	55.31333333	55.73	61.25
1.71095E+12	54.27	54.85666667	61.10666667
1.71095E+12	53.4	54.06	60.98
1.71096E+12	52.19	53.27	60.98
1.71096E+12	50.79333333	52.48	60.87666667
1.71096E+12	48.94	51.52333333	60.54
1.71096E+12	47.27	50.43666667	59.81333333
1.71096E+12	46.37666667	49.44	59.37666667
1.71096E+12	45.27333333	48.83333333	58.96
1.71097E+12	44.48	48.77	58.31333333
1.71097E+12	43.56333333	48.67	57.50333333
1.71097E+12	43.3275	48.63	57.235
1.71097E+12	40.38	46.27	51.77333333
1.71097E+12	36.79333333	43.62666667	46.81333333
1.71098E+12	35.14666667	42.54	45.73333333
1.71098E+12	34.37666667	41.94	45.56
1.71098E+12	33.77	41.46	45.60666667
1.71098E+12	33.23	40.94	45.69
1.71098E+12	32.75	40.39666667	45.79
1.71098E+12	32.27333333	39.83666667	45.85666667
1.71099E+12	31.83333333	39.25	45.94
1.71099E+12	31.35666667	38.48	46
1.71099E+12	30.83333333	37.75	46
1.71099E+12	30.46	37.12666667	46
